"0","```r
#Alexanderplatz
ftppath_urban = \"ftp://ftp-cdc.dwd.de/pub/CDC/observations_germany/climate_urban/hourly/air_temperature/recent/stundenwerte_air_temperature_399_akt.zip\"
# Karniswall
ftppath_rural = \"ftp://ftp-cdc.dwd.de/pub/CDC/observations_germany/climate/hourly/air_temperature/recent/stundenwerte_TU_00410_akt.zip\"
dwd_raw_urban  <- uhi_dwd_read_func(fpath = ftppath_urban)
```"
"1","trying URL 'ftp://ftp-cdc.dwd.de/pub/CDC/observations_germany/climate_urban/hourly/air_temperature/recent/stundenwerte_air_temperature_399_akt.zip'
downloaded 103 KB
"
"0","```r
dwd_urban      <- uhi_dwd_clean_func(data = dwd_raw_urban) 
dwd_raw_rural  <- uhi_dwd_read_func(fpath = ftppath_rural)
```"
"1","trying URL 'ftp://ftp-cdc.dwd.de/pub/CDC/observations_germany/climate/hourly/air_temperature/recent/stundenwerte_TU_00410_akt.zip'
downloaded 72 KB
"
"0","```r
dwd_rural      <- uhi_dwd_clean_func(data = dwd_raw_rural) 
```"
